RANGE,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1.55,1.2220098362058163,-1.0331524688764466,-1.1289712344328349,-1.1707290228790337,0.7928800599289234,0.0461561450199642,-0.32812722072792455,0.6692800738398897
1.38,2.000021928875134,-0.12209999531357305,0.5096730558685444,1.3304161182022773,-1.0571224678535671,0.22769399660517337,0.5761130199797937,0.14012108684404617
5.44,0.01932821563972595,-0.05416853840337402,0.6979997441812681,-0.14921302290305852,0.6915040239080923,0.9590158814072122,-1.005513466408754,1.0908515475855762
3.69,-2.5314062454725494,-0.4509853844233515,1.2015520808162068,0.008943592197106156,0.583077821759892,-0.36180349960991215,0.4181152551486029,0.11992584914958017
3.86,-3.023168169620791,-0.6120609180742269,1.2678258799369337,-0.28977344129997124,0.7919427782264594,-0.43341158178762157,0.5874619904747505,-0.23054828053264811
3.75,-1.751843889523131,-0.2695753490033009,1.0760018558948894,0.21144836241225365,0.20160394640052223,-0.07415896435271128,0.7938914620916786,0.7105036598609509
1.6,2.141769193797047,0.09151394852540037,-1.040707861635884,-0.32834481480558964,-0.5526500366793801,-0.3380429671183827,0.8181014188818228,0.15868105291553058
5.91,-1.4500412694900866,1.0467135738788549,1.335075104654171,0.4398762045793193,0.5387395705964916,-0.35271523360200735,0.24803077327776946,0.7030922340411846
8.16,-1.7475954669955283,-0.25183332212752035,-0.5479058138548667,-1.193894385133446,0.4861585950287863,-0.6716631147760215,0.20164280096003384,0.5551127873270483
7.09,0.8108461042442735,-1.6580191401166329,0.6078804652105041,0.6707798925459486,1.1856919628576716,-0.39077303594947127,-1.538290896446731,-0.8908889986352752
5.06,-3.08059180088163,0.03607136602250986,1.2400957823128675,0.08704227803645079,0.006246044478422407,-0.22511456203632388,-0.1745565559462583,-0.06656109251127748
0.19,2.132164047536542,0.08387014772356774,-1.0073408695109292,0.1949100420481276,-0.8592670967259172,-0.6876063966749396,0.8095854763677223,0.18257639926945116
0.99,1.9060585441991937,0.9757692268631345,0.7793050689914685,0.7049913184318528,-0.6755916341589452,0.27415950697874647,1.4022699775034688,-0.2809335189538396
4.39,-0.5844159815672041,0.9598215556059119,0.7953915292002369,-0.6029628432899242,-0.9656703719556707,1.1681258786318487,-0.06960982364604493,-1.101402297674645
6.83,-1.943668627006042,0.5126760915636609,1.3945925395914658,0.19812731214901494,0.9020263913546913,-0.5937965748206525,0.7039039822221556,0.40148755858440155
4.02,1.9228293228775095,-0.006703613247537207,0.1924771505539781,-0.5503849563273413,-0.12093602209829458,2.43129775367058,-0.10095511641446797,2.253731541782082
1.49,-0.6445028646440623,0.1996362435971562,-1.1064033142093102,-2.1479447816841892,-1.4468616657321802,1.1576310587538068,0.11597364523686068,-0.6440407797251716
5.44,-3.0255917031903925,-0.4442694897724823,1.1621142882827349,0.4151536963185478,-0.17696845695541163,-0.37736333936314786,-0.1018501291106306,0.11955765845412315
2.93,-0.0685183849171846,-0.23723438278696907,-1.0308668760937052,-1.4517391223145257,-0.7876914154609146,0.3551858066111495,0.2512291363850604,-0.3076736051010018
1.22,2.198319806604683,-0.012955914855587348,0.6498182662212914,1.2331154447368748,-0.22443248486000697,-0.12447298914751491,0.46226368749979524,-0.12022054389486499
6.7,-0.5153570672761276,-0.20974906361639747,0.3867825895929889,-1.050232075933698,-0.7578510363209534,2.1845225154602392,-0.588059833063759,0.3994600688380651
4.19,0.2827160029365924,-1.5754948720811848,-0.9595410531874041,-0.6046248098715471,0.5054199511511559,-1.039548639873288,-0.5422824246855463,-0.8815187360219728
2.45,-0.37754779641926894,-0.9473224407755396,0.7506782093571517,-0.7324358628044695,0.30107729227710567,0.3505990276950028,0.874406524473753,-1.7936274319375431
1.5,-1.4714934350902436,-1.1959261189565553,-0.8374951074328668,-1.1979441435191232,-0.2358710791287404,-0.5877817927087227,-0.09080527635566966,-0.8447291128818698
3.06,-2.0007033688106537,-0.05125067041410403,-0.3821404171205235,-0.5652438427165536,0.46545782929541574,-1.3099170657304282,-0.047181518034769804,0.5495195125623351
2.48,-3.1980543365909804,-0.27743450799328245,1.2343194700339544,0.20211714888643403,-0.08481143851949782,-0.3960555845513872,0.13798512008396027,-0.13254952066004613
4.25,1.4635399137224054,-1.4173430491781962,-1.0841334418385307,-0.5528721591987559,0.957363041589737,-0.7893780876454259,-1.0013959512936683,-0.38270161109839484
3.56,-2.0279688573095043,0.03138116325612737,1.2046847565260068,-0.42256906283443335,0.7709164979906191,0.011674927964013888,0.9110750443317229,0.26599948547662733
0.83,-0.7736871256135046,-0.5483496910845173,-0.9022235945571281,-0.6992657625733835,-1.8711225408866003,-0.4759038405272153,1.5734919806814678,-0.9694470942309459
2.88,1.6212194409958904,-0.899202280311245,0.4379786707984588,0.9280631230519741,-0.24896736111847137,0.2972228570693795,-0.3779680739019757,-0.01455791513607103
5.68,-3.2576892413050658,0.2503193113574556,1.1585759413980188,0.9003712943021017,-1.1305717928242507,-0.24209509695741674,-0.8652303536637116,0.2510666762580117
9.11,-4.2800962619660075,-0.5094831221467724,0.9838511057032778,1.7245469543625909,-2.622008336215213,-0.35504656852029276,-1.4502689734998542,0.29986957332987096
7.46,1.5316609041530378,0.22535957717279975,-1.0062098211441992,-0.06464112356597645,-0.46008640014208346,-0.4672351418471118,-1.1678168261625737,-0.12930752213830798
8.73,-0.9802836492462893,-0.1395778339973337,0.961873456722829,-0.43031273013853816,0.6765452153697233,0.5036873156453812,0.9263682620373265,0.8077069897065371
1.84,1.3381355044975387,-1.349524915904041,-1.036462509408296,-0.0030494003192395687,0.11985487978556221,-1.12651620470549,-0.06170611953940511,-0.3516063814489334
2.54,1.917286163273109,1.7354219748620376,0.8519220790912824,1.1240306566904932,-0.8598669731706045,0.16025128758485654,0.04928590067194266,-0.46637856663736216
2.83,1.454646924976083,-1.4192155888840754,0.3372205222339846,0.5710677477034436,0.03801793550551924,0.5872804753073663,-0.46845894021560536,0.2447311881002263
1.05,-1.6436247358329972,0.13283010727927408,0.8645838955316782,-0.13731334241800255,-0.9783360579875149,0.6720463255419601,0.22295889374226335,-0.34643282583252716
4.98,-2.907197381205555,-0.11985878347999564,1.3143165109378017,-0.15213996349145273,0.6152682842145729,-0.4085612588903284,0.4502021176017972,-0.11914986031433093
2.61,1.9555589207289423,0.8742376700308783,-0.8794043110214493,0.5570469790577838,-1.2792796557425758,-0.8257510482681236,0.47919131925285313,0.20609859503128197
3.63,-1.0318532519053896,-0.2806099084844661,-1.0314171982560885,-1.9819832681960858,-0.49651846619246603,0.8568420346155928,-0.3970951112009052,0.325085251570918
2.65,2.1072971548558597,1.1208152406280993,-0.8175050272541701,0.7113953015569087,-1.0993150672007677,-0.9886962291602625,0.21596808642899062,0.20631978751032398
1.23,-0.3974033928439713,-0.8124019538270913,-0.9126970982531485,-0.7603638998656582,-1.0069998256926074,-0.6422803683820931,0.7642404113802226,-1.1191390700302022
1.82,0.043567835444995213,0.041486544730484215,-0.7132958999314944,-0.818368744139714,-0.5431622201822146,-0.8265371783557577,1.1651327059585286,-1.0828184391570972
4.79,-2.4144379011721435,-0.12122875297174418,1.262761815706742,0.3111699602261064,0.4860770416286024,-0.5293231648472859,0.29445901443614336,0.2588363214169499
1.6,-0.4393074948338205,-0.6573924693792254,-0.9817836372548469,-1.0894140983332203,-0.3951270279324107,-0.013704836490960711,-0.2151137280865986,0.1976137464693816
5.53,-3.2215233126149836,0.25880719797724183,-0.22991088155672418,-0.5182551682219843,-0.2586851076923305,-1.4884352677010662,-0.035452212550883565,-0.05467780663786607
0.79,1.1701378445922705,-1.1206252381367217,0.524724038417063,1.4278840118167626,-0.7372211608133176,-0.24698543999771763,0.14013798362582017,-0.2928426282363834
3.28,0.44391976692855645,-0.549879098976832,-1.0123219992808417,-0.7661743583468201,-0.24190193263576643,-0.2164566958175488,-0.35701032450498654,0.11048555652572807
6.13,-2.631422746024177,0.12337317376513632,-0.32012633138013247,-0.727066614583291,-0.03750016705956623,-1.2172420823350125,0.5717108675509603,0.4346394790587487
11.46,-3.805832217799299,-0.08499360746193886,1.2179354790973798,0.6643391539476878,-1.009048462364599,-0.4036486224001618,-0.48236502157206135,-0.15655594431146783
4.03,0.9813500598103037,-0.19035655108855015,-0.8654571978601846,-0.1735748275857516,0.4903446944735495,-0.6971491389092674,-0.7092759821689798,1.015684425277904
4.43,-3.729946399569414,-0.3204158078735422,-0.43552088701419717,0.10991593758750845,-1.307628124496512,-1.3880189183375597,-0.837071167903466,0.25011992658969745
5.1,-2.7882515940546404,-0.01973071670743914,-0.3058729157600073,-0.7560990222540822,0.11095160268695332,-1.3080177842358383,0.3826427311828402,0.26934434773728994
1.8,1.2134542154703454,-1.1681442487874676,0.7216281170119574,0.4934927185644151,1.481762502462326,-0.32558299932418183,-0.33958909765935436,-0.17249045796148982
5.17,-2.601309179432171,-0.12019606579642214,1.1952082910230157,0.11918901005724669,0.14334856129618007,-0.22242060349797324,0.3229981169815869,0.21755453059527088
5.95,-0.041609006011552624,0.2972268407575078,-0.6172921643126718,-1.3344596391862873,0.4577141036748276,-0.8156339289161705,-0.013186549828672735,-1.7023469990509608
4.18,1.7033930649993967,-1.4531809482823226,0.25696375184857445,0.027808418605506126,0.10004019782729352,1.058015794190669,0.2809546562013369,0.4418717600091799
0.77,2.5427868396027815,3.216986064171438,1.1142505802786193,0.4706842709529726,-0.26675903701704895,0.359342283692735,1.0845227487976692,-0.4961630710572252
1.07,2.5734887477139616,1.9290562906505668,0.7849937432960666,0.67914519349553,-0.4453947389777177,0.5864350603277101,0.1379452212709042,-0.28137769547094
2.64,-0.9089672588250353,0.43308720631812836,-0.3841046571100183,-0.28801519469170506,0.6344742127307127,-1.3086849709071853,0.27493692486749777,1.1501720799694535
5.19,1.3041139050039996,1.0061467821565369,1.0730709842886716,0.35098941083497354,1.3964191679715054,-0.44210399082231316,-1.0808518507084537,-1.437501639262792
1.41,2.2585453831993285,0.14540070010181771,-0.948568408866879,0.5187132263548891,-0.8231909659584628,-0.9722675103887628,0.9668667164486711,0.37993440050044314
3.73,0.8531426034559538,-0.9614242395598973,-0.8667099411557269,-0.5232896184626289,1.0425571814551766,-1.1908674342229761,-1.280226404218692,-1.0746148346939028
0.83,3.27121481093047,1.5750437599465472,0.7935941241917032,0.8329284367327917,0.19074905358385255,0.2551209179608765,0.7201743843424031,0.036475233444819656
9.8,-3.355737710664568,0.747169826799634,-3.505876174289807,1.8623253622486862,1.9738441184242126,1.2509016256993815,0.5183837111088384,-0.5643848105494093
5.35,0.5716462217609779,-0.7754997011826585,0.8329531382808808,0.22802765197408945,1.5885279509171564,-0.1063122378000829,-0.19339025727460632,0.46954264604194534
1.36,1.5886883074607425,-1.4683669986715846,0.22644909071871014,0.7202849036243426,-1.1098327564780675,0.811310684901722,0.9800323336485762,0.3898067653435133
2.61,1.409291680391999,-0.0694384628743368,-1.0694693744255601,-0.5546654645438838,0.16489945559277738,-0.06255954691042404,-1.4185498114085153,0.5232694021487917
0.94,0.792670905961969,-1.0568697706793888,0.613768397182464,0.22220816766497772,-0.22436352599963008,0.1690345104551983,1.473937523322888,-0.7575669088948939
6.52,-1.423474952938624,8.665931465642284,2.608731777829165,0.11936371032319579,0.3727428953711648,-0.24680881183676465,-0.6131672192816738,0.23466331152513212
2.57,1.6752716868578779,0.5953346075165341,-0.846199529031392,0.6581961588683577,-1.3125690791804068,-1.0545184044006315,0.7883265596438032,0.13358897094979277
5.72,0.5703827559822572,-0.9119978906785551,-0.8062363372748308,0.27627621842195665,0.3490648722568783,-1.4971855997428634,-0.5412842672191276,0.07558324821954923
3.34,2.2779087618654357,-1.5167753811484594,0.37437105695218115,1.0066093155027704,0.3905245372461092,0.1778664593442803,0.32471341817885646,0.7954775458458817
6.32,-1.1578279404191074,1.017777423009323,-0.8437437998628318,-2.181535395593997,-1.119624099488002,0.9428247169449783,-0.04907637108577219,-0.5014566050903969
8.75,-3.134041491182541,-0.10899824131570629,1.2101146317262546,0.046010036678487215,-0.06259620381677694,-0.17935863303380875,-0.06311876151710039,-0.07212377341132523
4.35,-0.5693969588336673,-0.5117666413459957,-0.6927677605879365,-1.246730344053819,0.7531067214781392,-0.6607539565482718,0.24738913511338867,0.012491365437609776
8.93,-3.9247863187824326,0.45654824663044224,-3.5361196829983115,2.0900781085298403,1.3929299195084293,1.1761613459693812,0.5682963582947934,-0.6158072646002067
1.24,-1.0151573888071221,-1.2924652315781788,-0.9193118448446712,-0.8974855424554264,-0.4562928489901566,-0.6676016044785796,-0.3056778461392728,-1.0190471595630874
9.36,-1.8694971768940944,-0.15035031617516306,1.164551276804072,-0.5859664893455171,1.1486707592646912,0.06923627419823565,0.5226764295306835,0.13673592215695207
3.71,-2.788024933406568,-0.2936341047704178,1.135525252673968,-0.5682146115836875,0.3538434670539712,0.19177323559477122,0.447639640738171,-0.0933982073542715
5.38,-2.9285517716247966,-0.10822215359214156,1.2176404431994003,-0.320331178118264,0.27666020231260374,-0.04766524585706675,0.39743686356164987,-0.09489931130398564
4.53,-2.6613913506987963,-0.38912014139415363,-0.4277276042182078,-1.2383309596444303,0.31302490044160847,-0.9367730088447561,0.5064249369864386,0.19106016070558812
5.87,-1.1391444610135086,-1.0845543148171244,0.6650698534421413,-0.8447079085109788,-0.14393867902862445,0.8652229772757111,0.7438240162477971,-0.778703786892618
6.81,-2.037369338980363,-0.41795964128417074,-0.4222368881227137,-0.5562261411627458,0.706092359258787,-1.3914497120382998,-0.43814821079754773,0.42876770780032664
2.81,2.093926373669558,-1.216385569144172,-1.2365291753739605,-0.4275442495383993,0.1766725351703388,-0.2507138236400724,0.20047959336833088,0.7679955098212137
8.5,-2.860695481080518,0.5833973780105662,-3.4465240848908625,1.666601646488769,2.737567544609065,1.0497863948960562,1.218328714815469,-0.4764268139393417
7.69,0.9802769587964699,-0.9940813222117766,-1.2391623787954162,-1.4507648587719804,0.014817142678828958,0.580569236857943,0.3781988789661222,0.8694788976021856
0.79,2.6402692158950485,0.7097748469143242,-0.8483470099411997,0.10888230797057535,-0.09896953108250478,-0.8972899274546167,0.6198156240892231,0.058892631368948845
3.88,-1.5351843325253511,-0.4373557104093916,1.0555641564326195,0.4196821886295551,0.36796702463751624,-0.23058404509314803,0.5445618648322837,0.7923378651567744
1.14,0.2514541014056211,0.3817297157390406,0.7322014092317134,-0.08461657108461539,-0.4193741481082405,0.592312610876202,-0.6768024701006106,-1.581607858435989
3.22,1.5034364964386193,-1.706900597299536,0.5983613441820106,0.47907557925472866,1.3637915804753762,-0.3074260520954108,0.06868365076027373,-0.3713977814000387
2.44,0.9398861224853131,1.9684565722198202,0.839776199709896,-0.8494521333993772,-0.14148613285055534,1.372980424263316,-0.23632667217794726,-1.0277197076066458
5.88,-0.3572653809334606,0.6208549730748125,-0.7579033663567715,-0.7039753612698502,-1.3152485290454052,-0.3597545552129917,0.45803162699925787,-0.5902956085896215
6.0,-2.079415592048808,-0.13355258907279172,1.2209655669723651,0.47105683785006636,0.4926547026870564,-0.5308305207176461,0.21383626253205298,0.4581192575927459
2.43,-0.741404154952035,-0.6366533342151223,0.6723619788158124,-0.48607728254345844,-0.7926360551153587,0.6529331703594276,0.6669010346578291,-1.6922887647841356
2.8,-1.7167987604695276,-1.1518060966032928,0.7333855226764886,0.15170692291584184,-1.1402829682313413,0.23069848924696051,0.673637279779913,-0.8992949554104608
1.44,1.6230071609545076,1.325481192142937,-0.6886309061567208,-0.2683649503947326,-0.3084069296055051,-0.7759436330201731,0.25035711217667267,-0.45399763296939777
9.22,0.6775208737263122,-0.0692545971515554,0.7681655650761482,0.4623875490826669,0.9999334960794457,0.3732626853540904,-0.8888129926514241,1.2509486345923435
3.88,-2.7219055599880346,0.11134119473621429,-0.341156723612125,-1.3128612806033952,0.24255377192382147,-0.8956717964089211,0.6205403762802344,0.1624210023667167
0.96,2.3167648850387796,0.9540385942756707,0.6665274659057134,1.2232799190760395,-0.9478428268686926,0.281846167082602,0.5979162953016213,0.05328880593436436
7.64,-2.7308643970822897,-0.2887832001917824,1.2222464213461597,0.38295420413496534,0.18393836627014715,-0.48993991073846893,0.08623737060516956,0.18003400419087512
8.05,0.30918334283216203,-0.8429150131114319,-1.1424550423085666,-1.4155917775735543,-0.482200854138647,0.40005840193289655,0.6060551162761368,0.3072259191340248
